Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
85000,05/1987,64766,271,328,ferrari,1987,rouge,cuirbeige,rouge,,rood,,cuirbeige,coupe,2,,3.185cm³,boîtemanuelle
85900,01/1987,68000,269,328,ferrari,1987,rouge,cuirbeige,rouge,,,,cuirbeige,cabriolet,2,2,3.185cm³,boîtemanuelle
86000,07/1987,43200,269,328,ferrari,1987,rouge,,rouge,,,,,cabriolet,2,2,3.186cm³,boîtemanuelle
87000,10/1987,43000,254,208,ferrari,1987,rouge,cuirbeige,rouge,,rosso,italie,cuirbeige,coupe,2,2,1.990cm³,boîtemanuelle
88990,08/1987,44500,271,328,ferrari,1987,rouge,cuirnoir,rouge,,verni,france,cuirnoir,coupe,2,2,,boîtemanuelle
89000,04/1987,29209,253,208,ferrari,1987,rouge,cuirbeige,rouge,,,italie,cuirbeige,autres,,2,,boîtemanuelle
89000,03/1987,116000,271,328,ferrari,1987,rouge,cuirnoir,rouge,,,pays-bas,cuirnoir,cabriolet,2,2,3.200cm³,boîtemanuelle
89500,03/1987,32670,340,412,ferrari,1987,bleu,cuirbeige,bleu,metallise,bluserametallic(donker,etats-unis,cuirbeige,coupe,2,,4.943cm³,boîteautomatique
89900,05/1987,25000,271,328,ferrari,1987,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,2,3.185cm³,boîtemanuelle
89900,07/1987,38581,254,308,ferrari,1987,rouge,cuirautres,rouge,,rossocorsa,,cuirautres,coupe,2,2,1.990cm³,boîtemanuelle
94500,05/1987,50600,390,testarossa,ferrari,1987,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,,boîtemanuelle
94950,06/1987,34051,271,328,ferrari,1987,blanc,cuirrouge,blanc,,,pays-bas,cuirrouge,cabriolet,2,2,3.186cm³,boîtemanuelle
95000,02/1987,45000,254,208,ferrari,1987,rouge,cuirbeige,rouge,,,italie,cuirbeige,coupe,2,2,,boîtemanuelle
99000,05/1987,48737,271,328,ferrari,1987,blanc,cuirnoir,blanc,,bianco,suisse,cuirnoir,cabriolet,2,2,3.185cm³,boîtemanuelle
99250,06/1987,42000,390,testarossa,ferrari,1987,gris,cuirbeige,gris,metallise,grijs,pays-bas,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
105000,04/1987,51000,272,328,ferrari,1987,rouge,beige,rouge,,,,beige,cabriolet,2,2,,
109990,07/1987,59000,390,testarossa,ferrari,1987,rouge,cuirnoir,rouge,,,belgique,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
110000,04/1987,40122,269,328,ferrari,1987,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,3.185cm³,boîtemanuelle
110000,07/1987,57000,271,328,ferrari,1987,rouge,,rouge,,,,,berline,,,,
116000,07/1987,60000,390,testarossa,ferrari,1987,blanc,cuirbleu,blanc,,,,cuirbleu,coupe,2,,,
118000,04/1987,38500,390,testarossa,ferrari,1987,rouge,,rouge,,,italie,,coupe,2,2,4.942cm³,boîtemanuelle
118000,04/1987,29800,390,testarossa,ferrari,1987,rouge,,rouge,,,italie,,coupe,2,2,4.942cm³,boîtemanuelle
125000,01/1987,65000,390,testarossa,ferrari,1987,blanc,,blanc,,,,,,,,,
125000,05/1987,25000,390,testarossa,ferrari,1987,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,,,boîtemanuelle
132100,01/1987,19330,,testarossa,ferrari,1987,noir,,noir,,noir,,,coupe,,,,boîtemanuelle
135000,04/1987,54000,390,testarossa,ferrari,1987,rouge,cuirrouge,rouge,uni,rosso,,cuirrouge,coupe,2,2,4.942cm³,boîtemanuelle
139500,12/1987,81314,271,328,ferrari,1987,rouge,cuirbeige,rouge,,rosso-corsa322,autriche,cuirbeige,cabriolet,2,2,3.185cm³,boîtemanuelle
180000,11/1987,34228,390,testarossa,ferrari,1987,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,5.000cm³,boîtemanuelle
75000,11/1988,35000,254,208,ferrari,1988,rouge,cuirbeige,rouge,,,italie,cuirbeige,cabriolet,3,2,1.991cm³,boîtemanuelle
75000,02/1988,78529,254,208,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,,2,2,1.990cm³,boîtemanuelle
78000,06/1988,65000,271,328,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,,
78900,07/1988,45000,254,208,ferrari,1988,rouge,cuir,rouge,,,,cuir,coupe,,,,
79000,07/1988,48500,254,208,ferrari,1988,rouge,cuirblanc,rouge,metallise,,,cuirblanc,cabriolet,2,2,,boîtemanuelle
79000,01/1988,21000,252,208,ferrari,1988,gris,,gris,,,,,,,,,
79000,10/1988,46590,254,208,ferrari,1988,rouge,,rouge,,,,,,,,,
79000,06/1988,74851,254,208,ferrari,1988,rouge,cuirpartielbeige,rouge,,rossocorsa,italie,cuirpartielbeige,cabriolet,2,2,1.990cm³,boîtemanuelle
79900,08/1988,87188,269,328,ferrari,1988,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,2,3.186cm³,boîtemanuelle
80000,01/1988,62500,253,208,ferrari,1988,rouge,,rouge,,,,,,,,,
80000,05/1988,78000,269,328,ferrari,1988,rouge,,rouge,,,,,coupe,2,2,3.185cm³,boîtemanuelle
82000,04/1988,27900,271,328,ferrari,1988,rouge,cuirnoir,rouge,,,autriche,cuirnoir,autres,2,2,3.186cm³,boîtemanuelle
84000,06/1988,63500,340,412,ferrari,1988,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,4.943cm³,boîtemanuelle
84950,01/1988,43577,271,328,ferrari,1988,rouge,cuirbeige,rouge,,,,cuirbeige,cabriolet,2,2,3.186cm³,boîtemanuelle
85000,10/1988,55000,271,328,ferrari,1988,rouge,,rouge,,,,,,,,,
86990,02/1988,53000,271,328,ferrari,1988,jaune,,jaune,,jaune,,,autres,2,2,,boîtemanuelle
89000,01/1988,43484,271,328,ferrari,1988,noir,cuirnoir,noir,,nero,,cuirnoir,coupe,2,2,3.164cm³,boîtemanuelle
89000,04/1988,78000,390,testarossa,ferrari,1988,jaune,,jaune,,,,,,,,,
89900,03/1988,22527,256,328,ferrari,1988,rouge,cuirnoir,rouge,,,suisse,cuirnoir,cabriolet,2,,3.184cm³,boîtemanuelle
89900,02/1988,14800,268,308,ferrari,1988,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,1.990cm³,boîtemanuelle
90000,03/1988,40800,271,328,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.186cm³,boîtemanuelle
90000,03/1988,41000,379,testarossa,ferrari,1988,rouge,cuirnoir,rouge,metallise,,france,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
90000,08/1988,44500,269,328,ferrari,1988,rouge,cuirnoir,rouge,,,espagne,cuirnoir,coupe,2,2,3.185cm³,boîtemanuelle
91000,04/1988,46000,254,208,ferrari,1988,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,cabriolet,2,2,1.991cm³,boîtemanuelle
91500,01/1988,84138,,412,ferrari,1988,argent,cuirbeige,argent,,zilver,,cuirbeige,coupe,2,,,boîtemanuelle
92000,01/1988,88000,269,328,ferrari,1988,gris,,gris,uni,antracite,,,cabriolet,2,2,3.185cm³,boîtemanuelle
95000,06/1988,62931,269,328,ferrari,1988,rouge,,rouge,uni,rosso,,,cabriolet,2,2,3.185cm³,boîtemanuelle
95000,11/1988,30000,254,,ferrari,1988,noir,noir,noir,,,italie,noir,cabriolet,,,,
95328,10/1988,28000,271,328,ferrari,1988,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,cabriolet,2,2,3.185cm³,boîtemanuelle
96500,02/1988,39200,390,testarossa,ferrari,1988,rouge,beige,rouge,metallise,rood,,beige,coupe,2,2,4.943cm³,boîtemanuelle
98000,08/1988,84000,269,328,ferrari,1988,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,cabriolet,2,2,3.186cm³,boîtemanuelle
99000,04/1988,58000,269,328,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.186cm³,boîtemanuelle
99000,06/1988,1000,650,,ferrari,1988,bleu,alcantara,bleu,,,italie,alcantara,autres,,,3.000cm³,semi-automatique
99990,01/1988,53000,340,412,ferrari,1988,argent,cuirnoir,argent,metallise,,,cuirnoir,berline,2,5,4.942cm³,boîteautomatique
99990,07/1988,14600,269,328,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.186cm³,boîtemanuelle
100000,02/1988,36000,368,328,ferrari,1988,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,,boîtemanuelle
102000,01/1988,23840,,328,ferrari,1988,rouge,,rouge,,rouge,,,coupe,,,,boîtemanuelle
110000,12/1988,67800,,testarossa,ferrari,1988,,,,,rosso,,,coupe,2,,4.942cm³,boîtemanuelle
115000,03/1988,38129,390,testarossa,ferrari,1988,rouge,noir,rouge,,,,noir,coupe,2,2,,boîtemanuelle
119000,03/1988,33274,390,testarossa,ferrari,1988,rouge,,rouge,,,,,coupe,2,,4.943cm³,boîtemanuelle
120000,06/1988,19000,390,testarossa,ferrari,1988,noir,cuirpartielbeige,noir,,,italie,cuirpartielbeige,coupe,2,2,4.942cm³,boîtemanuelle
127900,07/1988,15000,271,328,ferrari,1988,rouge,cuirbeige,rouge,,rosso,allemagne,cuirbeige,cabriolet,2,2,3.164cm³,boîtemanuelle
73000,06/1989,65500,271,328,ferrari,1989,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,,,,
75000,07/1989,56036,254,208,ferrari,1989,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,coupe,2,2,1.990cm³,boîtemanuelle
79000,03/1989,42751,254,208,ferrari,1989,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,3,2,1.991cm³,boîtemanuelle
79890,07/1989,41800,271,328,ferrari,1989,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,2,2,3.185cm³,boîtemanuelle
79900,01/1989,88000,254,208,ferrari,1989,noir,cuirbeige,noir,,schwarz,,cuirbeige,coupe,2,2,1.990cm³,boîtemanuelle
79900,10/1989,18000,299,348,ferrari,1989,rouge,cuirnoir,rouge,metallise,,,cuirnoir,coupe,2,4,3.405cm³,boîtemanuelle
79999,06/1989,88800,390,testarossa,ferrari,1989,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,5.000cm³,boîtemanuelle
79999,06/1989,88800,390,testarossa,ferrari,1989,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,coupe,2,2,5.000cm³,boîtemanuelle
89000,01/1989,84000,271,328,ferrari,1989,rouge,,rouge,,,,,cabriolet,,,,
89000,02/1989,70337,271,328,ferrari,1989,rouge,cuirnoir,rouge,,rosso,,cuirnoir,cabriolet,2,2,3.164cm³,boîtemanuelle
89900,07/1989,88000,271,328,ferrari,1989,rouge,cuirbeige,rouge,,rosso,autriche,cuirbeige,cabriolet,2,2,3.186cm³,boîtemanuelle
89990,04/1989,26842,271,328,ferrari,1989,argent,cuirnoir,argent,metallise,,belgique,cuirnoir,coupe,2,2,3.200cm³,boîtemanuelle
90000,01/1989,21000,271,328,ferrari,1989,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.186cm³,boîtemanuelle
92990,01/1989,27901,254,328,ferrari,1989,rouge,cuirnoir,rouge,,rosso,italie,cuirnoir,coupe,2,2,1.991cm³,boîtemanuelle
95700,03/1989,9800,390,testarossa,ferrari,1989,rouge,cuirnoir,rouge,,rossoferrari,,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
105000,07/1989,35300,271,328,ferrari,1989,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.200cm³,boîtemanuelle
106000,01/1989,35000,390,testarossa,ferrari,1989,rouge,cuirnoir,rouge,,rossacorsa,italie,cuirnoir,coupe,,,,boîtemanuelle
109000,12/1989,40000,269,328,ferrari,1989,rouge,,rouge,,,,,coupe,2,2,3.185cm³,boîtemanuelle
109500,03/1989,60591,389,testarossa,ferrari,1989,rouge,cuirnoir,rouge,metallise,rosso,,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
110000,07/1989,44000,390,testarossa,ferrari,1989,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
54990,01/1990,67250,300,348,ferrari,1990,blanc,,blanc,,blanco,,,coupe,2,2,3.405cm³,boîtemanuelle
65900,12/1990,15830,299,348,ferrari,1990,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,3.405cm³,boîtemanuelle
70000,02/1990,45552,269,mondial,ferrari,1990,jaune,cuirjaune,jaune,metallise,,france,cuirjaune,cabriolet,2,4,3.186cm³,boîtemanuelle
142700,01/1990,29832,,testarossa,ferrari,1990,rouge,,rouge,,rouge,,,coupe,,,,boîtemanuelle
69500,09/1990,47000,300,348,ferrari,1990,argent,cuirautres,argent,metallise,argento,,cuirautres,coupe,2,2,3.405cm³,boîtemanuelle
99900,05/1990,32000,389,testarossa,ferrari,1990,noir,beige,noir,metallise,,france,beige,coupe,2,2,4.942cm³,boîtemanuelle
40000,01/1990,39000,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,,,royaume-uni,cuirnoir,coupe,2,4,3.405cm³,boîtemanuelle
45000,11/1990,193000,300,348,ferrari,1990,rouge,,rouge,,,,,,,,,
46700,01/1990,52300,300,mondial,ferrari,1990,rouge,cuirbeige,rouge,,,italie,cuirbeige,coupe,2,4,3.405cm³,boîtemanuelle
46999,03/1990,41000,299,mondial,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,france,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
47000,01/1990,90000,258,348,ferrari,1990,rouge,,rouge,,,,,,,,,
47000,06/1990,50000,300,mondial,ferrari,1990,rouge,,rouge,,,,,coupe,2,4,3.405cm³,boîtemanuelle
47900,07/1990,86227,295,mondial,ferrari,1990,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,4,3.405cm³,boîtemanuelle
47900,12/1990,86636,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,3,4,3.405cm³,boîtemanuelle
49500,04/1990,29150,300,mondial,ferrari,1990,bleu,cuirnoir,bleu,metallise,blusera106a18,italie,cuirnoir,coupe,2,4,3.405cm³,boîtemanuelle
49500,03/1990,60000,302,348,ferrari,1990,argent,cuirnoir,argent,,,,cuirnoir,coupe,2,2,,
49900,03/1990,48000,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,metallise,,belgique,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
49950,07/1990,45232,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
49990,05/1990,65000,269,mondial,ferrari,1990,jaune,cuirnoir,jaune,,,,cuirnoir,cabriolet,2,4,3.186cm³,boîtemanuelle
49999,03/1990,55907,300,348,ferrari,1990,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,3.405cm³,boîtemanuelle
50000,01/1990,39800,295,mondial,ferrari,1990,rouge,,rouge,,,,,coupe,2,4,3.405cm³,boîtemanuelle
52000,05/1990,49500,296,348,ferrari,1990,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.400cm³,boîtemanuelle
53500,07/1990,57200,299,mondial,ferrari,1990,blanc,cuirautres,blanc,,biancofer100,suisse,cuirautres,cabriolet,,4,3.400cm³,boîtemanuelle
55500,06/1990,79800,295,mondial,ferrari,1990,argent,cuirbleu,argent,metallise,,italie,cuirbleu,cabriolet,2,4,3.405cm³,boîtemanuelle
55900,05/1990,15200,,mondial,ferrari,1990,rouge,,rouge,,rouge,,,,2,,3.400cm³,boîtemanuelle
55900,01/1990,81000,295,348,ferrari,1990,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
56500,01/1990,89500,302,348,ferrari,1990,rouge,cuirnoir,rouge,,,pays-bas,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
57000,01/1990,19000,295,348,ferrari,1990,rouge,cuirrouge,rouge,metallise,,italie,cuirrouge,coupe,2,2,3.405cm³,boîtemanuelle
59500,03/1990,42500,224,308,ferrari,1990,rouge,,rouge,,,,,coupe,,,3.000cm³,boîtemanuelle
59500,01/1990,44000,295,348,ferrari,1990,bleu,cuirbeige,bleu,metallise,,,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
59890,04/1990,40500,295,348,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
59995,07/1990,74042,300,348,ferrari,1990,rouge,cuir,rouge,,rood,,cuir,coupe,2,,3.405cm³,boîtemanuelle
59999,01/1990,50023,300,348,ferrari,1990,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
61900,06/1990,43000,295,348,ferrari,1990,rouge,,rouge,,,,,coupe,,,3.405cm³,boîtemanuelle
64900,05/1990,26620,295,348,ferrari,1990,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
65000,02/1990,27000,300,348,ferrari,1990,rouge,,rouge,,,,,,,,,
65000,01/1990,44000,295,348,ferrari,1990,rouge,cuirbeige,rouge,,,,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
65000,04/1990,35000,295,348,ferrari,1990,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
65000,01/1990,84562,300,348,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
65000,03/1990,41485,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
65000,01/1990,65000,300,mondial,ferrari,1990,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
65900,12/1990,15830,299,348,ferrari,1990,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,3.405cm³,boîtemanuelle
66000,04/1990,37000,295,348,ferrari,1990,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
69900,08/1990,55030,,348,ferrari,1990,jaune,,jaune,,jaune,,,,,,,
69990,08/1990,21500,299,348,ferrari,1990,rouge,cuirnoir,rouge,metallise,,france,cuirnoir,coupe,2,4,3.405cm³,boîtemanuelle
70000,01/1990,65000,295,mondial,ferrari,1990,rouge,,rouge,,,,,cabriolet,2,4,3.405cm³,boîtemanuelle
70200,01/1990,28981,,mondial,ferrari,1990,,,,,autre,,,coupe,,,,boîtemanuelle
75000,03/1990,49000,300,348,ferrari,1990,noir,cuirbeige,noir,,,etats-unis,cuirbeige,cabriolet,2,2,,boîtemanuelle
84000,03/1990,22818,254,208,ferrari,1990,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,2,2,1.990cm³,boîtemanuelle
84900,08/1990,133229,390,testarossa,ferrari,1990,rouge,noir,rouge,,rossomisano,italie,noir,coupe,2,2,4.942cm³,boîtemanuelle
88900,01/1990,22500,300,348,ferrari,1990,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
89000,02/1990,41500,390,testarossa,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
89800,05/1990,48400,390,testarossa,ferrari,1990,jaune,cuirnoir,jaune,,giallo,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
97500,01/1990,65000,390,testarossa,ferrari,1990,rouge,,rouge,,,,,coupe,,,,
97500,05/1990,32090,389,testarossa,ferrari,1990,noir,cuirbeige,noir,metallise,,,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
99000,06/1990,27500,390,testarossa,ferrari,1990,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,,,4.943cm³,boîtemanuelle
99900,07/1990,42348,390,testarossa,ferrari,1990,rouge,cuirnoir,rouge,,rossoferrari,,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
100000,07/1990,48122,390,testarossa,ferrari,1990,noir,alcantarabeige,noir,metallise,,,alcantarabeige,coupe,2,2,4.942cm³,boîtemanuelle
110000,01/1990,38607,390,testarossa,ferrari,1990,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
110110,05/1990,18789,379,testarossa,ferrari,1990,rouge,cuirrouge,rouge,metallise,,,cuirrouge,coupe,2,2,4.941cm³,boîtemanuelle
115000,11/1990,22000,390,testarossa,ferrari,1990,rouge,,rouge,metallise,,,,coupe,2,2,4.942cm³,boîtemanuelle
119500,01/1990,58733,,testarossa,ferrari,1990,rouge,cuirbeige,rouge,,rood,,cuirbeige,coupe,2,,,boîtemanuelle
119990,01/1990,19600,389,testarossa,ferrari,1990,rouge,beige,rouge,,,,beige,coupe,2,2,4.942cm³,boîtemanuelle
125000,04/1990,43416,271,328,ferrari,1990,jaune,cuirnoir,jaune,,,italie,cuirnoir,coupe,2,2,3.185cm³,boîtemanuelle
131890,10/1990,13100,390,testarossa,ferrari,1990,rouge,cuirbeige,rouge,metallise,rood,,cuirbeige,coupe,2,,4.942cm³,boîtemanuelle
153000,06/1990,43677,370,testarossa,ferrari,1990,rouge,,rouge,,,,,coupe,,,4.909cm³,boîtemanuelle
199000,11/1990,17300,363,testarossa,ferrari,1990,rouge,cuirnoir,rouge,,,belgique,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
1199000,02/1990,38900,479,f40,ferrari,1990,rouge,autres,rouge,,rossocorsa,,autres,coupe,,2,2.936cm³,boîtemanuelle
1250000,02/1990,28000,476,f40,ferrari,1990,rouge,tissurouge,rouge,,rossocorsa,italie,tissurouge,coupe,2,2,2.936cm³,boîtemanuelle
1390000,07/1990,12350,477,f40,ferrari,1990,rouge,cuirrouge,rouge,,rossocorsa,,cuirrouge,coupe,2,2,2.936cm³,boîtemanuelle
1395000,02/1990,16000,477,f40,ferrari,1990,rouge,tissuautres,rouge,,rot,,tissuautres,coupe,2,2,2.936cm³,boîtemanuelle
64990,09/1991,48200,300,348,ferrari,1991,jaune,,jaune,,,,,cabriolet,,,,
65000,03/1991,83000,295,348,ferrari,1991,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
65000,10/1991,30000,295,348,ferrari,1991,rouge,,rouge,,,,,autres,2,2,3.405cm³,boîtemanuelle
100000,02/1991,58000,390,testarossa,ferrari,1991,rouge,,rouge,metallise,,,,coupe,2,2,4.942cm³,boîtemanuelle
105000,01/1991,60000,390,testarossa,ferrari,1991,rouge,,rouge,,,,,coupe,2,2,4.942cm³,boîtemanuelle
109390,07/1991,53500,390,testarossa,ferrari,1991,brun,,brun,,prugna,,,coupe,2,2,4.942cm³,boîtemanuelle
109990,04/1991,40000,489,testarossa,ferrari,1991,noir,tissu,noir,,nero,,tissu,coupe,2,2,4.900cm³,boîtemanuelle
115000,07/1991,13000,390,testarossa,ferrari,1991,rouge,,rouge,metallise,,,,coupe,2,2,4.942cm³,boîtemanuelle
115000,09/1991,41900,389,testarossa,ferrari,1991,rouge,,rouge,,,,,coupe,2,2,4.942cm³,boîtemanuelle
118000,05/1991,55000,390,testarossa,ferrari,1991,noir,cuirbeige,noir,,,italie,cuirbeige,coupe,3,2,4.942cm³,boîtemanuelle
118500,02/1991,68700,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,,4.909cm³,boîtemanuelle
