Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
184800,06/1961,,,356,porsche,1961,rouge,,rouge,,rojo,,,,5,,,boîtemanuelle
117900,01/1962,,,356,porsche,1962,,,,,autre,,,coupe,,,,boîtemanuelle
120500,01/1962,1907,,356,porsche,1962,,,,,autre,,,coupe,,,,boîtemanuelle
125000,01/1962,18710,,356,porsche,1962,argent,,argent,metallise,plata,,,,5,,,boîtemanuelle
139356,01/1962,94000,,356,porsche,1962,argent,cuirgris,argent,metallise,silber,,cuirgris,cabriolet,2,4,1.571cm³,boîtemanuelle
139900,07/1962,40425,,356,porsche,1962,argent,cuirautres,argent,metallise,silber,allemagne,cuirautres,cabriolet,2,,1.582cm³,boîtemanuelle
149900,04/1962,,,356,porsche,1962,gris,cuirrouge,gris,,grigioardesia,,cuirrouge,coupe,2,4,,boîtemanuelle
162000,07/1962,,,356,porsche,1962,rouge,,rouge,,,,,cabriolet,2,,,boîtemanuelle
165000,01/1962,,,356,porsche,1962,blanc,cuirrouge,blanc,,,belgique,cuirrouge,cabriolet,2,2,1.582cm³,boîtemanuelle
250000,12/1962,,,356,porsche,1962,gris,,gris,,gris,,,coupe,2,,,boîtemanuelle
250000,07/1962,15803,,356,porsche,1962,bleu,cuirbeige,bleu,,blau,,cuirbeige,cabriolet,2,2,1.571cm³,boîtemanuelle
57500,01/1963,6770,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
64400,01/1963,,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
54900,05/1963,86000,102,356,porsche,1963,vert,autres,vert,,smyrnagreen,,autres,coupe,2,4,1.600cm³,boîtemanuelle
59500,09/1963,94713,,356,porsche,1963,beige,autresnoir,beige,,,,autresnoir,coupe,2,4,1.582cm³,boîtemanuelle
62499,09/1963,103022,,356,porsche,1963,jaune,cuirbeige,jaune,,geel,pays-bas,cuirbeige,coupe,2,4,1.600cm³,boîtemanuelle
67000,07/1963,75000,,356,porsche,1963,rouge,,rouge,,,,,coupe,,,,
73200,01/1963,,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
75900,02/1963,100440,,356,porsche,1963,rouge,cuirpartielnoir,rouge,,rubinrot,italie,cuirpartielnoir,coupe,2,4,1.720cm³,boîtemanuelle
80000,06/1963,15000,,356,porsche,1963,rouge,cuirbeige,rouge,metallise,,espagne,cuirbeige,coupe,,4,,boîtemanuelle
85000,03/1963,7200,,356,porsche,1963,rouge,,rouge,metallise,rosso,,,autres,2,4,1.582cm³,boîtemanuelle
86700,01/1963,,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
88900,01/1963,112000,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
93000,06/1963,86000,,356,porsche,1963,gris,cuirnoir,gris,metallise,grigio,,cuirnoir,citadine,,,,boîtemanuelle
100000,01/1963,60000,,356,porsche,1963,blanc,cuirpartiel,blanc,,,,cuirpartiel,coupe,2,,,
104800,01/1963,,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
105356,06/1963,84000,,356,porsche,1963,blanc,,blanc,,,,,,,,1.600cm³,boîtemanuelle
109950,01/1963,36749,102,356,porsche,1963,gris,cuirrouge,gris,,,,cuirrouge,coupe,2,4,1.600cm³,boîtemanuelle
110000,01/1963,118949,,356,porsche,1963,jaune,cuirnoir,jaune,,amarillo,espagne,cuirnoir,coupe,3,4,1.582cm³,boîtemanuelle
110000,06/1963,30000,,356,porsche,1963,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,,,,
120400,01/1963,25267,,356,porsche,1963,,,,,autre,,,coupe,,,,boîtemanuelle
90000,10/1964,5000,,356,porsche,1964,blanc,cuirrouge,blanc,,,,cuirrouge,autres,3,4,1.582cm³,boîtemanuelle
95000,03/1964,90000,,356,porsche,1964,vert,cuirbrun,vert,,,italie,cuirbrun,coupe,2,4,,boîtemanuelle
50550,11/1964,,120,550,porsche,1964,argent,,argent,,,,,cabriolet,,,,
59900,07/1964,99000,,911,porsche,1964,rouge,,rouge,,rot,,,coupe,,,,boîtemanuelle
62500,02/1964,11707,,356,porsche,1964,rouge,,rouge,,,,,coupe,2,,,
62950,02/1964,88606,,356,porsche,1964,rouge,cuirnoir,rouge,,rood,etats-unis,cuirnoir,coupe,2,,1.582cm³,boîtemanuelle
64900,07/1964,99999,,356,porsche,1964,rouge,,rouge,,6402rubinrot,,,coupe,2,,1.600cm³,boîtemanuelle
74950,03/1964,128446,,356,porsche,1964,rouge,cuirnoir,rouge,,signalred,belgique,cuirnoir,coupe,2,2,1.600cm³,boîtemanuelle
77500,09/1964,55754,,356,porsche,1964,rouge,,rouge,,marsrot,etats-unis,,coupe,2,2,1.600cm³,boîtemanuelle
77950,01/1964,1167,,356,porsche,1964,rouge,autresnoir,rouge,,,,autresnoir,coupe,2,4,1.582cm³,boîtemanuelle
78000,01/1964,,,356,porsche,1964,,,,,autre,,,coupe,,,,boîteautomatique
78000,01/1964,68700,,356,porsche,1964,,noir,,,,,noir,coupe,2,4,,boîtemanuelle
78500,01/1964,96000,,356,porsche,1964,,,,,autre,,,coupe,,,,boîtemanuelle
82000,07/1964,124992,,356,porsche,1964,blanc,cuir,blanc,,hellelfenbein6404,,cuir,coupe,2,4,1.582cm³,boîtemanuelle
84950,11/1964,21500,,356,porsche,1964,jaune,cuirnoir,jaune,,champagneyellow,etats-unis,cuirnoir,coupe,2,4,1.600cm³,boîtemanuelle
84950,11/1964,21500,,356,porsche,1964,jaune,cuirnoir,jaune,,champagneyellow,etats-unis,cuirnoir,coupe,2,4,1.600cm³,boîtemanuelle
85000,05/1964,50000,,356,porsche,1964,rouge,,rouge,,,,,coupe,,,,
88000,02/1964,34000,,356,porsche,1964,gris,cuirrouge,gris,,,,cuirrouge,coupe,2,4,1.600cm³,boîtemanuelle
89500,01/1964,12000,,356,porsche,1964,vert,,vert,,,,,,,,,
89900,09/1964,99999,,356,porsche,1964,argent,,argent,metallise,,,,coupe,,,,
89950,01/1964,11167,,356,porsche,1964,brun,autresbrun,brun,metallise,,,autresbrun,coupe,2,4,1.582cm³,boîtemanuelle
90000,01/1964,13233,,356,porsche,1964,gris,cuirpartielnoir,gris,,,,cuirpartielnoir,coupe,2,2,1.582cm³,boîtemanuelle
95000,05/1964,54000,,356,porsche,1964,vert,,vert,,,,,coupe,,,,
96200,01/1964,128000,,356,porsche,1964,,,,,autre,,,coupe,,,,boîtemanuelle
97900,01/1964,141344,,356,porsche,1964,,,,,autre,,,coupe,,,,boîtemanuelle
98500,07/1964,4800,,356,porsche,1964,rouge,rouge,rouge,,rubinrot,allemagne,rouge,coupe,2,4,1.571cm³,boîtemanuelle
99000,09/1964,61476,,356,porsche,1964,gris,cuirbleu,gris,,dolphingrey,italie,cuirbleu,coupe,3,4,1.582cm³,boîtemanuelle
99850,10/1964,40000,,356,porsche,1964,argent,cuirpartielnoir,argent,metallise,,,cuirpartielnoir,coupe,,,,
100000,09/1964,40000,,356,porsche,1964,argent,,argent,,,,,,,,,
105000,10/1964,13266,129,356,porsche,1964,argent,cuirbleu,argent,metallise,,,cuirbleu,coupe,,2,1.900cm³,boîtemanuelle
107000,01/1964,26250,,356,porsche,1964,jaune,cuirnoir,jaune,,geel,,cuirnoir,coupe,2,,,boîtemanuelle
115000,04/1964,29911,,356,porsche,1964,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,4,,
115000,01/1964,,,356,porsche,1964,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,,boîtemanuelle
123200,01/1964,,,356,porsche,1964,,,,,autre,,,coupe,,,,boîtemanuelle
124900,07/1964,75600,,356,porsche,1964,gris,autres,gris,,slategrey,,autres,cabriolet,2,,,boîtemanuelle
129000,01/1964,14144,,356,porsche,1964,gris,cuirnoir,gris,,,,cuirnoir,coupe,2,4,1.600cm³,boîtemanuelle
130000,07/1964,3500,,356,porsche,1964,gris,cuirautres,gris,,pastelgrau,,cuirautres,coupe,2,4,1.600cm³,boîtemanuelle
130900,01/1964,6904,,356,porsche,1964,,,,,autre,,,coupe,,,,boîteautomatique
149900,11/1964,81344,,356,porsche,1964,blanc,cuirrouge,blanc,,hellelfenbein,,cuirrouge,coupe,2,,1.582cm³,boîtemanuelle
164000,08/1964,17095,,356,porsche,1964,argent,cuirnoir,argent,,,italie,cuirnoir,cabriolet,,,,
209000,09/1964,12900,,356,porsche,1964,noir,cuirnoir,noir,,schwarz,,cuirnoir,cabriolet,2,,1.600cm³,boîtemanuelle
215000,06/1964,5000,120,356,porsche,1964,gris,,gris,,schiefergrau,allemagne,,coupe,2,4,1.720cm³,boîtemanuelle
79000,02/1965,5000,,356,porsche,1965,argent,cuirrouge,argent,metallise,,etats-unis,cuirrouge,coupe,2,4,1.600cm³,boîtemanuelle
125000,10/1965,10000,131,911,porsche,1965,jaune,autresnoir,jaune,,bahamayellow6605,etats-unis,autresnoir,coupe,2,4,1.981cm³,boîtemanuelle
160000,11/1965,,131,911,porsche,1965,rouge,autresnoir,rouge,,polored6202,france,autresnoir,coupe,2,4,2.000cm³,boîtemanuelle
198900,08/1965,,131,911,porsche,1965,blanc,tissunoir,blanc,,hellelfenbein,,tissunoir,coupe,2,4,1.991cm³,boîtemanuelle
911911,09/1965,,131,911,porsche,1965,gris,cuirpartielbrun,gris,,dolphingrey,,cuirpartielbrun,coupe,2,4,,boîtemanuelle
35000,06/1965,,,356,porsche,1965,noir,,noir,,negro,,,,5,,,boîtemanuelle
160000,03/1965,99999,,356,porsche,1965,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,2,,,boîtemanuelle
20900,09/1965,,131,911,porsche,1965,blanc,,blanc,,,,,coupe,,,,
26950,11/1965,,,912,porsche,1965,gris,,gris,metallise,,,,coupe,,,,
31750,06/1965,99999,,356,porsche,1965,orange,,orange,,,,,coupe,,,,
34950,11/1965,99999,,912,porsche,1965,gris,noir,gris,metallise,,,noir,coupe,2,4,,
38500,11/1965,15000,,356,porsche,1965,argent,,argent,,,belgique,,cabriolet,,,,
41900,12/1965,109250,,912,porsche,1965,rouge,autresnoir,rouge,,,,autresnoir,coupe,2,4,1.582cm³,boîtemanuelle
42000,09/1965,6500,120,356,porsche,1965,rouge,,rouge,metallise,bordeaux,,,cabriolet,2,2,1.925cm³,boîtemanuelle
55000,01/1965,90000,159,911,porsche,1965,rouge,,rouge,,,,,coupe,,,,
79500,06/1965,4229,,356,porsche,1965,bleu,cuirbrun,bleu,,,,cuirbrun,coupe,2,4,1.600cm³,boîtemanuelle
80000,04/1965,,160,356,porsche,1965,jaune,,jaune,,,,,,,,,
81900,04/1965,65690,,356,porsche,1965,,,,,,,,coupe,,,,boîtemanuelle
95000,11/1965,13154,131,911,porsche,1965,orange,cuirpartielnoir,orange,,6605bbahamagelb,etats-unis,cuirpartielnoir,coupe,2,,1.991cm³,boîtemanuelle
98000,09/1965,30974,,912,porsche,1965,rouge,cuirnoir,rouge,,rubyred,,cuirnoir,coupe,2,4,1.600cm³,boîtemanuelle
199900,06/1965,6164,131,911,porsche,1965,blanc,cuirnoir,blanc,,hellelfenbein,,cuirnoir,coupe,2,,1.977cm³,boîtemanuelle
215911,12/1965,,131,911,porsche,1965,blanc,cuirnoir,blanc,,weiß,,cuirnoir,coupe,2,4,1.991cm³,boîtemanuelle
250000,07/1965,,131,911,porsche,1965,bleu,noir,bleu,,,pays-bas,noir,coupe,2,2,2.000cm³,boîtemanuelle
485000,11/1965,57750,131,911,porsche,1965,rouge,autresnoir,rouge,,polorot,allemagne,autresnoir,coupe,2,,,boîtemanuelle
800000,05/1965,,140,356,porsche,1965,gris,cuirrouge,gris,,schiefergrau,allemagne,cuirrouge,cabriolet,2,4,1.966cm³,boîtemanuelle
911911,09/1965,,131,911,porsche,1965,gris,cuirpartielbrun,gris,,dolphingrey,,cuirpartielbrun,coupe,2,4,,boîtemanuelle
39200,01/1966,,,912,porsche,1966,,,,,autre,,,coupe,,,,boîtemanuelle
239000,03/1966,,131,911,porsche,1966,rouge,tissunoir,rouge,,polorot,,tissunoir,coupe,2,4,1.991cm³,boîtemanuelle
249000,01/1966,,131,911,porsche,1966,vert,tissunoir,vert,,irishgreen,,tissunoir,coupe,2,4,1.991cm³,boîtemanuelle
9950,01/1966,11167,999,912,porsche,1966,blanc,cuirbleu,blanc,,,,cuirbleu,coupe,2,4,,
15950,09/1966,68180,,912,porsche,1966,bleu,beige,bleu,,,,beige,coupe,2,,,
16900,06/1966,160000,,912,porsche,1966,noir,,noir,,,pays-bas,,coupe,2,,1.600cm³,boîtemanuelle
19500,04/1966,100000,,912,porsche,1966,bleu,,bleu,,,,,coupe,2,4,,
34500,05/1966,69000,,912,porsche,1966,,,,,creme,,,coupe,2,4,1.596cm³,boîtemanuelle
45000,07/1966,1000,,550,porsche,1966,gris,autresnoir,gris,,,,autresnoir,cabriolet,,2,1.598cm³,boîtemanuelle
54900,01/1966,75362,,911,porsche,1966,bleu,cuirbleu,bleu,,blau,italie,cuirbleu,coupe,2,4,,
56000,07/1966,75000,,912,porsche,1966,bleu,cuirnoir,bleu,,gulfblu6608,italie,cuirnoir,coupe,2,4,,boîtemanuelle
59900,07/1966,56565,,912,porsche,1966,beige,cuirpartielbrun,beige,,,,cuirpartielbrun,coupe,2,,,
59911,08/1966,100000,131,911,porsche,1966,rouge,,rouge,,,,,coupe,,,,boîtemanuelle
63500,02/1966,65042,,912,porsche,1966,jaune,cuirnoir,jaune,,geel,,cuirnoir,coupe,2,4,1.582cm³,boîtemanuelle
66500,01/1966,28752,140,911,porsche,1966,noir,cuirpartielnoir,noir,,,,cuirpartielnoir,coupe,2,4,1.991cm³,boîtemanuelle
66500,01/1966,28752,140,912,porsche,1966,noir,cuirpartielnoir,noir,,,,cuirpartielnoir,coupe,2,4,1.991cm³,boîtemanuelle
74500,01/1966,105000,,912,porsche,1966,blanc,cuirpartielnoir,blanc,,,belgique,cuirpartielnoir,coupe,2,4,,boîtemanuelle
75000,05/1966,3000,250,911,porsche,1966,orange,,orange,,,,,,,,,
79000,12/1966,93000,,912,porsche,1966,bleu,cuirnoir,bleu,,,autriche,cuirnoir,coupe,3,4,1.600cm³,boîtemanuelle
129950,04/1966,,131,911,porsche,1966,blanc,cuirnoir,blanc,,elfenbein,,cuirnoir,coupe,3,4,1.991cm³,boîtemanuelle
139500,12/1966,10412,209,911,porsche,1966,gris,,gris,,grijs,,,coupe,2,,2.400cm³,boîtemanuelle
165500,03/1966,5211,131,911,porsche,1966,argent,cuirnoir,argent,metallise,,belgique,cuirnoir,coupe,2,4,1.991cm³,
189000,05/1966,76564,131,911,porsche,1966,argent,tissunoir,argent,,silber,,tissunoir,coupe,2,2,1.991cm³,boîtemanuelle
199900,05/1966,7773,160,911,porsche,1966,blanc,cuirnoir,blanc,,hellelfenbein,pays-bas,cuirnoir,coupe,2,4,1.977cm³,boîtemanuelle
199950,01/1966,,,911,porsche,1966,rouge,autresnoir,rouge,,rood,,autresnoir,coupe,2,,,boîtemanuelle
220000,10/1966,95000,160,911,porsche,1966,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,4,,
229000,07/1966,1330,131,911,porsche,1966,bleu,cuirpartielnoir,bleu,,golfblau,,cuirpartielnoir,coupe,2,,2.000cm³,boîtemanuelle
259000,09/1966,,159,911,porsche,1966,gris,cuirautres,gris,,schiefergrau,,cuirautres,coupe,2,,2.000cm³,boîtemanuelle
320000,07/1966,45531,131,911,porsche,1966,vert,cuirnoir,vert,,,,cuirnoir,coupe,2,,1.977cm³,boîtemanuelle
911999,05/1966,2697,177,911,porsche,1966,gris,,gris,metallise,,,,coupe,,,,
999999,01/1966,,,911,porsche,1966,vert,,vert,,verde,,,citadine,2,,,boîtemanuelle
60600,01/1967,,,911,porsche,1967,,,,,autre,,,coupe,,,,boîtemanuelle
235000,04/1967,,160,911,porsche,1967,brun,tissunoir,brun,,kastanienbraun,,tissunoir,coupe,2,4,2.000cm³,boîtemanuelle
30500,08/1967,65890,,912,porsche,1967,argent,,argent,,,,,coupe,,,,
33912,01/1967,,,912,porsche,1967,bleu,cuirnoir,bleu,,,belgique,cuirnoir,coupe,2,4,,boîtemanuelle
37000,01/1967,,116,356,porsche,1967,rouge,,rouge,,,,,cabriolet,3,2,1.600cm³,boîtemanuelle
39950,12/1967,58695,131,911,porsche,1967,rouge,,rouge,,,,,coupe,,,1.991cm³,boîtemanuelle
42300,05/1967,45000,,912,porsche,1967,blanc,,blanc,metallise,,,,coupe,,,1.582cm³,boîtemanuelle
44000,01/1967,1960,131,356,porsche,1967,bleu,,bleu,,,,,cabriolet,3,2,2.100cm³,boîtemanuelle
44000,01/1967,6500,,356,porsche,1967,argent,,argent,,,,,cabriolet,3,2,1.600cm³,boîtemanuelle
45000,01/1967,112000,,912,porsche,1967,vert,,vert,,,,,coupe,,,,
46700,12/1967,22000,,912,porsche,1967,bleu,beige,bleu,,,,beige,coupe,2,2,1.582cm³,boîtemanuelle
48500,01/1967,34575,,912,porsche,1967,vert,cuirpartielnoir,vert,,groen,,cuirpartielnoir,coupe,2,,,boîtemanuelle
48750,02/1967,54000,,912,porsche,1967,jaune,,jaune,,,,,,,,,
50912,01/1967,1540,,912,porsche,1967,brun,beige,brun,metallise,,,beige,coupe,2,2,,
58000,09/1967,37000,131,911,porsche,1967,orange,,orange,,,,,coupe,,,,
59900,06/1967,51000,,911,porsche,1967,rouge,,rouge,,rojo,,,coupe,2,,2.400cm³,boîtemanuelle
68900,07/1967,,,912,porsche,1967,rouge,autresbeige,rouge,,polorot,allemagne,autresbeige,coupe,2,2,,boîtemanuelle
69500,08/1967,73940,131,911,porsche,1967,rouge,,rouge,,,,,coupe,,,,
72950,08/1967,67490,160,911,porsche,1967,jaune,,jaune,,,,,cabriolet,,,,
79500,01/1967,94512,124,912,porsche,1967,blanc,tissunoir,blanc,metallise,wit,,tissunoir,coupe,2,2,1.991cm³,boîtemanuelle
87900,01/1967,90457,,912,porsche,1967,rouge,,rouge,,rouge,,,autres,,,,
89500,01/1967,9885,110,911,porsche,1967,vert,autres,vert,,eartholive,italie,autres,coupe,2,4,2.000cm³,boîtemanuelle
149000,06/1967,82000,179,911,porsche,1967,rouge,,rouge,,,,,coupe,2,4,,
149900,01/1967,96261,129,911,porsche,1967,rouge,cuirpartielautres,rouge,,polored,,cuirpartielautres,coupe,2,,1.991cm³,boîtemanuelle
159500,06/1967,88270,131,911,porsche,1967,orange,cuirpartielnoir,orange,,blutorange2002,etats-unis,cuirpartielnoir,cabriolet,2,4,,boîtemanuelle
159500,06/1967,58000,160,911,porsche,1967,noir,autresnoir,noir,,,,autresnoir,coupe,2,2,2.000cm³,boîtemanuelle
170000,01/1967,12500,131,911,porsche,1967,jaune,cuirpartielnoir,jaune,,signalyellow,etats-unis,cuirpartielnoir,coupe,3,4,1.991cm³,boîtemanuelle
189000,09/1967,,131,911,porsche,1967,blanc,,blanc,,weiß,,,coupe,2,4,1.991cm³,boîtemanuelle
190000,03/1967,1000,131,911,porsche,1967,vert,cuir,vert,,,,cuir,,,,,boîtemanuelle
195000,07/1967,6800,160,911,porsche,1967,blanc,noir,blanc,,,,noir,coupe,,,1.991cm³,boîtemanuelle
240000,06/1967,83188,160,911,porsche,1967,gris,cuirnoir,gris,,schiefergrau6601,france,cuirnoir,cabriolet,2,4,1.991cm³,boîtemanuelle
249900,05/1967,102000,160,911,porsche,1967,bleu,,bleu,,agablau,france,,coupe,,,1.995cm³,
269900,01/1967,,160,911,porsche,1967,jaune,cuirnoir,jaune,,bahamageel,,cuirnoir,cabriolet,3,,1.991cm³,boîtemanuelle
299000,02/1967,29900,160,911,porsche,1967,jaune,cuirnoir,jaune,,bahamagelb,,cuirnoir,coupe,4,4,1.977cm³,boîtemanuelle
319000,01/1967,,160,911,porsche,1967,jaune,cuirpartielnoir,jaune,,,,cuirpartielnoir,,2,2,1.991cm³,boîtemanuelle
72000,01/1968,,,912,porsche,1968,vert,cuirpartiel,vert,uni,verdeirlanda,,cuirpartiel,coupe,,,,boîtemanuelle
269000,01/1968,,160,911,porsche,1968,blanc,tissu,blanc,,hellelfenbein,,tissu,coupe,2,4,1.991cm³,boîtemanuelle
79900,07/1968,9999,131,911,porsche,1968,orange,,orange,,,,,coupe,2,,1.991cm³,boîtemanuelle
16500,03/1968,,,912,porsche,1968,blanc,,blanc,,,,,coupe,,,,
18900,05/1968,999999,,912,porsche,1968,vert,,vert,,,,,coupe,2,4,1.582cm³,boîtemanuelle
19950,06/1968,99999,,912,porsche,1968,rouge,noir,rouge,,,allemagne,noir,coupe,2,4,,boîtemanuelle
19950,11/1968,77845,,912,porsche,1968,gris,noir,gris,,,,noir,coupe,2,,1.600cm³,boîtemanuelle
20950,01/1968,,150,911,porsche,1968,gris,,gris,,,,,coupe,,,2.700cm³,
28899,12/1968,,,356,porsche,1968,,tissuautres,,,creme,,tissuautres,coupe,,1,1.600cm³,boîtemanuelle
29900,02/1968,1073,,912,porsche,1968,gris,,gris,,,,,coupe,,,,
35000,02/1968,,204,912,porsche,1968,gris,cuirgris,gris,,,,cuirgris,coupe,2,4,3.000cm³,boîtemanuelle
37500,07/1968,99999,,912,porsche,1968,rouge,,rouge,,polorot,etats-unis,,cabriolet,,4,,boîtemanuelle
38000,09/1968,99999,,912,porsche,1968,jaune,,jaune,,,,,coupe,,,,
39912,07/1968,15000,101,912,porsche,1968,orange,,orange,,,,,coupe,,,,
43500,01/1968,11000,,356,porsche,1968,beige,cuirbrun,beige,uni,beige,,cuirbrun,citadine,,,1.600cm³,boîtemanuelle
45850,02/1968,113446,,912,porsche,1968,jaune,cuirpartielnoir,jaune,,,,cuirpartielnoir,coupe,2,4,1.582cm³,boîtemanuelle
49950,06/1968,47311,,912,porsche,1968,vert,autresnoir,vert,,groen,etats-unis,autresnoir,cabriolet,2,,,boîtemanuelle
52900,07/1968,,,912,porsche,1968,orange,noir,orange,,,,noir,coupe,,,1.582cm³,boîtemanuelle
55000,07/1968,93929,,912,porsche,1968,orange,,orange,,tangerine,,,cabriolet,2,2,1.600cm³,boîtemanuelle
56000,08/1968,110000,,912,porsche,1968,bleu,cuirbeige,bleu,,gulfblu6803,italie,cuirbeige,coupe,2,4,1.582cm³,boîtemanuelle
57500,02/1968,149960,,912,porsche,1968,gris,,gris,,slategrey(donkergrijs),,,coupe,2,,2.000cm³,boîtemanuelle
58000,10/1968,,,912,porsche,1968,noir,cuirnoir,noir,uni,nero,,cuirnoir,citadine,,,1.582cm³,boîtemanuelle
59900,07/1968,28865,,912,porsche,1968,rouge,,rouge,,burgundrot,,,coupe,,,1.571cm³,boîtemanuelle
59912,04/1968,88426,,912,porsche,1968,rouge,cuirnoir,rouge,,donkerrood,pays-bas,cuirnoir,cabriolet,2,,1.582cm³,boîtemanuelle
59950,01/1968,132685,110,911,porsche,1968,blanc,cuirnoir,blanc,,,belgique,cuirnoir,coupe,2,4,1.991cm³,boîtemanuelle
63000,02/1968,111000,,912,porsche,1968,orange,tissubeige,orange,uni,arancione,,tissubeige,coupe,3,4,1.582cm³,boîtemanuelle
65400,01/1968,,,911,porsche,1968,,,,,autre,,,coupe,,,,boîteautomatique
66500,01/1968,182400,,911,porsche,1968,,,,,autre,,,coupe,,,,boîtemanuelle
70000,01/1968,2000,,912,porsche,1968,orange,,orange,,,,,,,,,
